checkpoint (in update steps),relation_type,metric_name,metric
906655,N-1,P@ks_str,"{1: 0.0346, 5: 0.09230000000000001, 10: 0.1115}"
906655,N-1,P@ks_str,"{1: 0.0012, 5: 0.0012, 10: 0.0012}"
906655,N-1,P@ks_str,"{1: 0.10529999999999999, 5: 0.2572, 10: 0.33039999999999997}"
906655,N-1,P@ks_str,"{1: 0.2944, 5: 0.6033, 10: 0.7333}"
906655,N-1,P@ks_str,"{1: 0.0, 5: 0.022099999999999998, 10: 0.0998}"
906655,N-1,P@ks_str,"{1: 0.166, 5: 0.5143, 10: 0.7844}"
906655,N-M,P@ks_str,"{1: 0.0276, 5: 0.18280000000000002, 10: 0.2903}"
906655,N-1,P@ks_str,"{1: 0.17600000000000002, 5: 0.3004, 10: 0.35840000000000005}"
906655,N-1,P@ks_str,"{1: 0.3492, 5: 0.6098, 10: 0.7222}"
906655,N-M,P@ks_str,"{1: 0.6945999999999999, 5: 0.7734000000000001, 10: 0.8029999999999999}"
906655,N-M,P@ks_str,"{1: 0.0541, 5: 0.1414, 10: 0.1885}"
906655,N-M,P@ks_str,"{1: 0.0024, 5: 0.084, 10: 0.14859999999999998}"
906655,N-M,P@ks_str,"{1: 0.0377, 5: 0.12869999999999998, 10: 0.182}"
906655,N-M,P@ks_str,"{1: 0.0168, 5: 0.0916, 10: 0.1705}"
906655,N-1,P@ks_str,"{1: 0.6371, 5: 0.7911, 10: 0.8428}"
906655,N-M,P@ks_str,"{1: 0.0, 5: 0.0219, 10: 0.0553}"
906655,N-1,P@ks_str,"{1: 0.0922, 5: 0.15990000000000001, 10: 0.1844}"
906655,N-1,P@ks_str,"{1: 0.0083, 5: 0.025, 10: 0.0407}"
906655,N-M,P@ks_str,"{1: 0.6456999999999999, 5: 0.8177, 10: 0.8722}"
906655,1-1,P@ks_str,"{1: 0.4413, 5: 0.6872, 10: 0.7151000000000001}"
906655,N-1,P@ks_str,"{1: 0.1316, 5: 0.3239, 10: 0.4129}"
906655,N-M,P@ks_str,"{1: 0.4242, 5: 0.8117, 10: 0.8626}"
906655,N-M,P@ks_str,"{1: 0.0397, 5: 0.16399999999999998, 10: 0.25129999999999997}"
906655,N-1,P@ks_str,"{1: 0.0, 5: 0.2643, 10: 0.5146000000000001}"
906655,N-1,P@ks_str,"{1: 0.0493, 5: 0.20829999999999999, 10: 0.2961}"
906655,N-M,P@ks_str,"{1: 0.0, 5: 0.0124, 10: 0.0371}"
906655,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
906655,N-1,P@ks_str,"{1: 0.32030000000000003, 5: 0.46270000000000006, 10: 0.5229}"
906655,N-M,P@ks_str,"{1: 0.1934, 5: 0.3435, 10: 0.4056}"
906655,N-1,P@ks_str,"{1: 0.0138, 5: 0.5184000000000001, 10: 0.5714}"
906655,N-M,P@ks_str,"{1: 0.0078000000000000005, 5: 0.039, 10: 0.2437}"
906655,N-1,P@ks_str,"{1: 0.1955, 5: 0.38770000000000004, 10: 0.4523}"
906655,N-1,P@ks_str,"{1: 0.3787, 5: 0.8009000000000001, 10: 0.9042}"
906655,N-M,P@ks_str,"{1: 0.022400000000000003, 5: 0.11789999999999999, 10: 0.19399999999999998}"
906655,N-M,P@ks_str,"{1: 0.2846, 5: 0.7199, 10: 0.7861}"
906655,N-M,P@ks_str,"{1: 0.0147, 5: 0.0556, 10: 0.0862}"
906655,N-1,P@ks_str,"{1: 0.0066, 5: 0.0177, 10: 0.022099999999999998}"
906655,N-1,P@ks_str,"{1: 0.2722, 5: 0.43450000000000005, 10: 0.5256000000000001}"
906655,1-1,P@ks_str,"{1: 0.2787, 5: 0.47659999999999997, 10: 0.5426}"
906655,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
906655,N-1,P@ks_str,"{1: 0.0582, 5: 0.1534, 10: 0.1971}"
927740,N-1,P@ks_str,"{1: 0.0397, 5: 0.0872, 10: 0.1038}"
927740,N-1,P@ks_str,"{1: 0.0012, 5: 0.0049, 10: 0.0086}"
927740,N-1,P@ks_str,"{1: 0.0876, 5: 0.2173, 10: 0.2894}"
927740,N-1,P@ks_str,"{1: 0.2978, 5: 0.6144, 10: 0.7356}"
927740,N-1,P@ks_str,"{1: 0.0, 5: 0.042, 10: 0.1334}"
927740,N-1,P@ks_str,"{1: 0.18460000000000001, 5: 0.5774, 10: 0.8203}"
927740,N-M,P@ks_str,"{1: 0.0415, 5: 0.1935, 10: 0.30260000000000004}"
927740,N-1,P@ks_str,"{1: 0.1524, 5: 0.2961, 10: 0.33909999999999996}"
927740,N-1,P@ks_str,"{1: 0.3347, 5: 0.5740999999999999, 10: 0.6931}"
927740,N-M,P@ks_str,"{1: 0.6995, 5: 0.7833, 10: 0.8029999999999999}"
927740,N-M,P@ks_str,"{1: 0.0401, 5: 0.1257, 10: 0.1745}"
927740,N-M,P@ks_str,"{1: 0.0012, 5: 0.0767, 10: 0.1267}"
927740,N-M,P@ks_str,"{1: 0.0418, 5: 0.1297, 10: 0.204}"
927740,N-M,P@ks_str,"{1: 0.0147, 5: 0.0874, 10: 0.1611}"
927740,N-1,P@ks_str,"{1: 0.6920000000000001, 5: 0.8059000000000001, 10: 0.8565}"
927740,N-M,P@ks_str,"{1: 0.0, 5: 0.0146, 10: 0.0564}"
927740,N-1,P@ks_str,"{1: 0.13419999999999999, 5: 0.2275, 10: 0.2695}"
927740,N-1,P@ks_str,"{1: 0.0063, 5: 0.018799999999999997, 10: 0.0344}"
927740,N-M,P@ks_str,"{1: 0.6388, 5: 0.7888, 10: 0.862}"
927740,1-1,P@ks_str,"{1: 0.4637, 5: 0.6648000000000001, 10: 0.7263}"
927740,N-1,P@ks_str,"{1: 0.1252, 5: 0.32130000000000003, 10: 0.4181}"
927740,N-M,P@ks_str,"{1: 0.4632, 5: 0.8040999999999999, 10: 0.855}"
927740,N-M,P@ks_str,"{1: 0.0317, 5: 0.16399999999999998, 10: 0.2487}"
927740,N-1,P@ks_str,"{1: 0.0, 5: 0.0815, 10: 0.47259999999999996}"
927740,N-1,P@ks_str,"{1: 0.0471, 5: 0.2182, 10: 0.3048}"
927740,N-M,P@ks_str,"{1: 0.0, 5: 0.008199999999999999, 10: 0.030899999999999997}"
927740,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
927740,N-1,P@ks_str,"{1: 0.32289999999999996, 5: 0.46009999999999995, 10: 0.5229}"
927740,N-M,P@ks_str,"{1: 0.2028, 5: 0.3775, 10: 0.4326}"
927740,N-1,P@ks_str,"{1: 0.0138, 5: 0.49310000000000004, 10: 0.5599000000000001}"
927740,N-M,P@ks_str,"{1: 0.0195, 5: 0.062400000000000004, 10: 0.20079999999999998}"
927740,N-1,P@ks_str,"{1: 0.2391, 5: 0.391, 10: 0.441}"
927740,N-1,P@ks_str,"{1: 0.42979999999999996, 5: 0.8183, 10: 0.9107999999999999}"
927740,N-M,P@ks_str,"{1: 0.0209, 5: 0.1104, 10: 0.18359999999999999}"
927740,N-M,P@ks_str,"{1: 0.3886, 5: 0.7273999999999999, 10: 0.7967}"
927740,N-M,P@ks_str,"{1: 0.0147, 5: 0.0703, 10: 0.11789999999999999}"
927740,N-1,P@ks_str,"{1: 0.0166, 5: 0.0254, 10: 0.0276}"
927740,N-1,P@ks_str,"{1: 0.2784, 5: 0.43200000000000005, 10: 0.5206000000000001}"
927740,1-1,P@ks_str,"{1: 0.2404, 5: 0.42340000000000005, 10: 0.48090000000000005}"
927740,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
927740,N-1,P@ks_str,"{1: 0.0622, 5: 0.16269999999999998, 10: 0.2011}"
210850,N-1,P@ks_str,"{1: 0.0141, 5: 0.0513, 10: 0.07690000000000001}"
210850,N-1,P@ks_str,"{1: 0.0024, 5: 0.0060999999999999995, 10: 0.011000000000000001}"
210850,N-1,P@ks_str,"{1: 0.07980000000000001, 5: 0.2206, 10: 0.2716}"
210850,N-1,P@ks_str,"{1: 0.2211, 5: 0.5556, 10: 0.6533}"
210850,N-1,P@ks_str,"{1: 0.0032, 5: 0.0599, 10: 0.187}"
210850,N-1,P@ks_str,"{1: 0.1165, 5: 0.6183, 10: 0.8377}"
210850,N-M,P@ks_str,"{1: 0.0276, 5: 0.0876, 10: 0.1459}"
210850,N-1,P@ks_str,"{1: 0.0322, 5: 0.10300000000000001, 10: 0.1481}"
210850,N-1,P@ks_str,"{1: 0.3003, 5: 0.5304, 10: 0.6164000000000001}"
210850,N-M,P@ks_str,"{1: 0.5271, 5: 0.7833, 10: 0.7979999999999999}"
210850,N-M,P@ks_str,"{1: 0.0803, 5: 0.17980000000000002, 10: 0.26530000000000004}"
210850,N-M,P@ks_str,"{1: 0.0329, 5: 0.09140000000000001, 10: 0.16079999999999997}"
210850,N-M,P@ks_str,"{1: 0.031400000000000004, 5: 0.1036, 10: 0.1559}"
210850,N-M,P@ks_str,"{1: 0.0126, 5: 0.0737, 10: 0.17370000000000002}"
210850,N-1,P@ks_str,"{1: 0.40299999999999997, 5: 0.5443, 10: 0.634}"
210850,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
210850,N-1,P@ks_str,"{1: 0.0233, 5: 0.0408, 10: 0.049}"
210850,N-1,P@ks_str,"{1: 0.0063, 5: 0.0104, 10: 0.0177}"
210850,N-M,P@ks_str,"{1: 0.5434, 5: 0.7939, 10: 0.8637}"
210850,1-1,P@ks_str,"{1: 0.2235, 5: 0.4022, 10: 0.5084000000000001}"
210850,N-1,P@ks_str,"{1: 0.111, 5: 0.2645, 10: 0.3613}"
210850,N-M,P@ks_str,"{1: 0.1407, 5: 0.5682, 10: 0.6861}"
210850,N-M,P@ks_str,"{1: 0.0397, 5: 0.11109999999999999, 10: 0.1693}"
210850,N-1,P@ks_str,"{1: 0.006999999999999999, 5: 0.42719999999999997, 10: 0.5169}"
210850,N-1,P@ks_str,"{1: 0.0373, 5: 0.1436, 10: 0.21710000000000002}"
210850,N-M,P@ks_str,"{1: 0.0040999999999999995, 5: 0.0227, 10: 0.0825}"
210850,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
210850,N-1,P@ks_str,"{1: 0.19079999999999997, 5: 0.32030000000000003, 10: 0.38299999999999995}"
210850,N-M,P@ks_str,"{1: 0.1348, 5: 0.2802, 10: 0.3611}"
210850,N-1,P@ks_str,"{1: 0.0, 5: 0.0115, 10: 0.0253}"
210850,N-M,P@ks_str,"{1: 0.0078000000000000005, 5: 0.076, 10: 0.152}"
210850,N-1,P@ks_str,"{1: 0.14859999999999998, 5: 0.3086, 10: 0.3554}"
210850,N-1,P@ks_str,"{1: 0.29710000000000003, 5: 0.8194, 10: 0.8987999999999999}"
210850,N-M,P@ks_str,"{1: 0.0134, 5: 0.0567, 10: 0.0955}"
210850,N-M,P@ks_str,"{1: 0.46990000000000004, 5: 0.6687000000000001, 10: 0.7243999999999999}"
210850,N-M,P@ks_str,"{1: 0.0351, 5: 0.0771, 10: 0.102}"
210850,N-1,P@ks_str,"{1: 0.0166, 5: 0.021, 10: 0.0254}"
210850,N-1,P@ks_str,"{1: 0.1286, 5: 0.3258, 10: 0.4257}"
210850,1-1,P@ks_str,"{1: 0.3553, 5: 0.5191, 10: 0.5660000000000001}"
210850,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
210850,N-1,P@ks_str,"{1: 0.0344, 5: 0.1243, 10: 0.16269999999999998}"
358445,N-1,P@ks_str,"{1: 0.0359, 5: 0.0821, 10: 0.1192}"
358445,N-1,P@ks_str,"{1: 0.0012, 5: 0.0073, 10: 0.0171}"
358445,N-1,P@ks_str,"{1: 0.054299999999999994, 5: 0.18289999999999998, 10: 0.25170000000000003}"
358445,N-1,P@ks_str,"{1: 0.25329999999999997, 5: 0.4833, 10: 0.6067}"
358445,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0011}"
358445,N-1,P@ks_str,"{1: 0.19210000000000002, 5: 0.6914, 10: 0.8698999999999999}"
358445,N-M,P@ks_str,"{1: 0.047599999999999996, 5: 0.1536, 10: 0.2535}"
358445,N-1,P@ks_str,"{1: 0.11800000000000001, 5: 0.1974, 10: 0.2532}"
358445,N-1,P@ks_str,"{1: 0.2116, 5: 0.4365, 10: 0.5238}"
358445,N-M,P@ks_str,"{1: 0.4729, 5: 0.7094, 10: 0.7437999999999999}"
358445,N-M,P@ks_str,"{1: 0.0646, 5: 0.1623, 10: 0.2548}"
358445,N-M,P@ks_str,"{1: 0.0085, 5: 0.0719, 10: 0.12789999999999999}"
358445,N-M,P@ks_str,"{1: 0.0533, 5: 0.13699999999999998, 10: 0.1841}"
358445,N-M,P@ks_str,"{1: 0.0253, 5: 0.0926, 10: 0.18420000000000003}"
358445,N-1,P@ks_str,"{1: 0.6129, 5: 0.7193999999999999, 10: 0.7764}"
358445,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0042}"
358445,N-1,P@ks_str,"{1: 0.2345, 5: 0.37920000000000004, 10: 0.4621}"
358445,N-1,P@ks_str,"{1: 0.0052, 5: 0.015600000000000001, 10: 0.0229}"
358445,N-M,P@ks_str,"{1: 0.5724, 5: 0.7598, 10: 0.8312999999999999}"
358445,1-1,P@ks_str,"{1: 0.3073, 5: 0.5922, 10: 0.6536}"
358445,N-1,P@ks_str,"{1: 0.1097, 5: 0.249, 10: 0.3381}"
358445,N-M,P@ks_str,"{1: 0.1807, 5: 0.54, 10: 0.6602}"
358445,N-M,P@ks_str,"{1: 0.045, 5: 0.209, 10: 0.32539999999999997}"
358445,N-1,P@ks_str,"{1: 0.0, 5: 0.0687, 10: 0.3504}"
358445,N-1,P@ks_str,"{1: 0.0175, 5: 0.09759999999999999, 10: 0.16010000000000002}"
358445,N-M,P@ks_str,"{1: 0.0, 5: 0.0062, 10: 0.0351}"
358445,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
358445,N-1,P@ks_str,"{1: 0.2824, 5: 0.4039, 10: 0.45880000000000004}"
358445,N-M,P@ks_str,"{1: 0.2274, 5: 0.3728, 10: 0.4443}"
358445,N-1,P@ks_str,"{1: 0.0069, 5: 0.1267, 10: 0.3456}"
358445,N-M,P@ks_str,"{1: 0.044800000000000006, 5: 0.2086, 10: 0.36840000000000006}"
358445,N-1,P@ks_str,"{1: 0.19219999999999998, 5: 0.3651, 10: 0.4313}"
358445,N-1,P@ks_str,"{1: 0.0805, 5: 0.4004, 10: 0.5734}"
358445,N-M,P@ks_str,"{1: 0.0134, 5: 0.0567, 10: 0.09849999999999999}"
358445,N-M,P@ks_str,"{1: 0.46990000000000004, 5: 0.6928, 10: 0.762}"
358445,N-M,P@ks_str,"{1: 0.005699999999999999, 5: 0.0329, 10: 0.0635}"
358445,N-1,P@ks_str,"{1: 0.0088, 5: 0.0144, 10: 0.0199}"
358445,N-1,P@ks_str,"{1: 0.171, 5: 0.3346, 10: 0.4057}"
358445,1-1,P@ks_str,"{1: 0.41490000000000005, 5: 0.5638000000000001, 10: 0.617}"
358445,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
358445,N-1,P@ks_str,"{1: 0.0463, 5: 0.09519999999999999, 10: 0.1323}"
168680,N-1,P@ks_str,"{1: 0.0231, 5: 0.0872, 10: 0.1231}"
168680,N-1,P@ks_str,"{1: 0.0086, 5: 0.0147, 10: 0.025699999999999997}"
168680,N-1,P@ks_str,"{1: 0.0953, 5: 0.21289999999999998, 10: 0.2882}"
168680,N-1,P@ks_str,"{1: 0.21780000000000002, 5: 0.4689, 10: 0.6144}"
168680,N-1,P@ks_str,"{1: 0.0, 5: 0.0053, 10: 0.035699999999999996}"
168680,N-1,P@ks_str,"{1: 0.1016, 5: 0.6221, 10: 0.8587}"
168680,N-M,P@ks_str,"{1: 0.026099999999999998, 5: 0.1091, 10: 0.18739999999999998}"
168680,N-1,P@ks_str,"{1: 0.0579, 5: 0.133, 10: 0.17600000000000002}"
168680,N-1,P@ks_str,"{1: 0.0066, 5: 0.168, 10: 0.3095}"
168680,N-M,P@ks_str,"{1: 0.3005, 5: 0.665, 10: 0.7487999999999999}"
168680,N-M,P@ks_str,"{1: 0.031400000000000004, 5: 0.1152, 10: 0.185}"
168680,N-M,P@ks_str,"{1: 0.0499, 5: 0.0731, 10: 0.1462}"
168680,N-M,P@ks_str,"{1: 0.0262, 5: 0.0931, 10: 0.12029999999999999}"
168680,N-M,P@ks_str,"{1: 0.029500000000000002, 5: 0.1411, 10: 0.23370000000000002}"
168680,N-1,P@ks_str,"{1: 0.308, 5: 0.4409, 10: 0.5032}"
168680,N-M,P@ks_str,"{1: 0.0, 5: 0.0021, 10: 0.0104}"
168680,N-1,P@ks_str,"{1: 0.0327, 5: 0.0548, 10: 0.0793}"
168680,N-1,P@ks_str,"{1: 0.0021, 5: 0.0073, 10: 0.0104}"
168680,N-M,P@ks_str,"{1: 0.5468, 5: 0.7273999999999999, 10: 0.8210999999999999}"
168680,1-1,P@ks_str,"{1: 0.2011, 5: 0.4525, 10: 0.5307}"
168680,N-1,P@ks_str,"{1: 0.11230000000000001, 5: 0.25420000000000004, 10: 0.32520000000000004}"
168680,N-M,P@ks_str,"{1: 0.0898, 5: 0.2554, 10: 0.368}"
168680,N-M,P@ks_str,"{1: 0.0291, 5: 0.11900000000000001, 10: 0.20629999999999998}"
168680,N-1,P@ks_str,"{1: 0.0, 5: 0.019799999999999998, 10: 0.1048}"
168680,N-1,P@ks_str,"{1: 0.0329, 5: 0.13269999999999998, 10: 0.2303}"
168680,N-M,P@ks_str,"{1: 0.0, 5: 0.0040999999999999995, 10: 0.0062}"
168680,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
168680,N-1,P@ks_str,"{1: 0.1948, 5: 0.3268, 10: 0.39740000000000003}"
168680,N-M,P@ks_str,"{1: 0.075, 5: 0.1946, 10: 0.2661}"
168680,N-1,P@ks_str,"{1: 0.0, 5: 0.0069, 10: 0.0668}"
168680,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0039000000000000003}"
168680,N-1,P@ks_str,"{1: 0.1422, 5: 0.2698, 10: 0.34409999999999996}"
168680,N-1,P@ks_str,"{1: 0.0152, 5: 0.056600000000000004, 10: 0.1523}"
168680,N-M,P@ks_str,"{1: 0.0134, 5: 0.0672, 10: 0.12539999999999998}"
168680,N-M,P@ks_str,"{1: 0.4608, 5: 0.7062999999999999, 10: 0.7666}"
168680,N-M,P@ks_str,"{1: 0.0215, 5: 0.0454, 10: 0.0737}"
168680,N-1,P@ks_str,"{1: 0.0033, 5: 0.0088, 10: 0.0155}"
168680,N-1,P@ks_str,"{1: 0.1548, 5: 0.3208, 10: 0.4432}"
168680,1-1,P@ks_str,"{1: 0.1702, 5: 0.3638, 10: 0.41700000000000004}"
168680,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
168680,N-1,P@ks_str,"{1: 0.035699999999999996, 5: 0.1045, 10: 0.1442}"
590380,N-1,P@ks_str,"{1: 0.0115, 5: 0.0269, 10: 0.0269}"
590380,N-1,P@ks_str,"{1: 0.0073, 5: 0.0159, 10: 0.0245}"
590380,N-1,P@ks_str,"{1: 0.0554, 5: 0.18739999999999998, 10: 0.2616}"
590380,N-1,P@ks_str,"{1: 0.2811, 5: 0.5878, 10: 0.7189}"
590380,N-1,P@ks_str,"{1: 0.0021, 5: 0.0326, 10: 0.0882}"
590380,N-1,P@ks_str,"{1: 0.1537, 5: 0.4572, 10: 0.7286}"
590380,N-M,P@ks_str,"{1: 0.0276, 5: 0.129, 10: 0.20739999999999997}"
590380,N-1,P@ks_str,"{1: 0.1052, 5: 0.2425, 10: 0.2876}"
590380,N-1,P@ks_str,"{1: 0.3347, 5: 0.6614, 10: 0.7884}"
590380,N-M,P@ks_str,"{1: 0.665, 5: 0.7734000000000001, 10: 0.8079000000000001}"
590380,N-M,P@ks_str,"{1: 0.0733, 5: 0.17980000000000002, 10: 0.2757}"
590380,N-M,P@ks_str,"{1: 0.0012, 5: 0.0962, 10: 0.1462}"
590380,N-M,P@ks_str,"{1: 0.0178, 5: 0.091, 10: 0.1548}"
590380,N-M,P@ks_str,"{1: 0.0242, 5: 0.10949999999999999, 10: 0.2211}"
590380,N-1,P@ks_str,"{1: 0.5136999999999999, 5: 0.6994, 10: 0.7532}"
590380,N-M,P@ks_str,"{1: 0.0, 5: 0.0031, 10: 0.024}"
590380,N-1,P@ks_str,"{1: 0.1097, 5: 0.17149999999999999, 10: 0.2205}"
590380,N-1,P@ks_str,"{1: 0.0063, 5: 0.0177, 10: 0.0355}"
590380,N-M,P@ks_str,"{1: 0.5809000000000001, 5: 0.8058, 10: 0.8773000000000001}"
590380,1-1,P@ks_str,"{1: 0.36869999999999997, 5: 0.6369, 10: 0.7095}"
590380,N-1,P@ks_str,"{1: 0.1445, 5: 0.3406, 10: 0.4142}"
590380,N-M,P@ks_str,"{1: 0.22190000000000001, 5: 0.7001999999999999, 10: 0.7737999999999999}"
590380,N-M,P@ks_str,"{1: 0.0317, 5: 0.11380000000000001, 10: 0.19579999999999997}"
590380,N-1,P@ks_str,"{1: 0.0012, 5: 0.08960000000000001, 10: 0.3481}"
590380,N-1,P@ks_str,"{1: 0.0746, 5: 0.21710000000000002, 10: 0.2961}"
590380,N-M,P@ks_str,"{1: 0.0, 5: 0.0124, 10: 0.0268}"
590380,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
590380,N-1,P@ks_str,"{1: 0.2876, 5: 0.4523, 10: 0.5046}"
590380,N-M,P@ks_str,"{1: 0.2274, 5: 0.36810000000000004, 10: 0.44780000000000003}"
590380,N-1,P@ks_str,"{1: 0.0069, 5: 0.2189, 10: 0.4263}"
590380,N-M,P@ks_str,"{1: 0.0097, 5: 0.0253, 10: 0.062400000000000004}"
590380,N-1,P@ks_str,"{1: 0.19390000000000002, 5: 0.3586, 10: 0.41200000000000003}"
590380,N-1,P@ks_str,"{1: 0.3754, 5: 0.8139, 10: 0.9358}"
590380,N-M,P@ks_str,"{1: 0.016399999999999998, 5: 0.0836, 10: 0.1582}"
590380,N-M,P@ks_str,"{1: 0.2048, 5: 0.5798, 10: 0.7003}"
590380,N-M,P@ks_str,"{1: 0.0125, 5: 0.0794, 10: 0.1247}"
590380,N-1,P@ks_str,"{1: 0.0033, 5: 0.0044, 10: 0.0044}"
590380,N-1,P@ks_str,"{1: 0.21100000000000002, 5: 0.3995, 10: 0.49810000000000004}"
590380,1-1,P@ks_str,"{1: 0.37229999999999996, 5: 0.5596, 10: 0.6021}"
590380,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
590380,N-1,P@ks_str,"{1: 0.0608, 5: 0.16010000000000002, 10: 0.2183}"
442785,N-1,P@ks_str,"{1: 0.0359, 5: 0.0654, 10: 0.0962}"
442785,N-1,P@ks_str,"{1: 0.0024, 5: 0.0049, 10: 0.012199999999999999}"
442785,N-1,P@ks_str,"{1: 0.102, 5: 0.2384, 10: 0.3282}"
442785,N-1,P@ks_str,"{1: 0.2889, 5: 0.5122, 10: 0.6378}"
442785,N-1,P@ks_str,"{1: 0.0, 5: 0.0462, 10: 0.1061}"
442785,N-1,P@ks_str,"{1: 0.1549, 5: 0.5192, 10: 0.7695000000000001}"
442785,N-M,P@ks_str,"{1: 0.0184, 5: 0.1321, 10: 0.2581}"
442785,N-1,P@ks_str,"{1: 0.0429, 5: 0.1073, 10: 0.1524}"
442785,N-1,P@ks_str,"{1: 0.17859999999999998, 5: 0.5053, 10: 0.6548}"
442785,N-M,P@ks_str,"{1: 0.5911, 5: 0.7734000000000001, 10: 0.7833}"
442785,N-M,P@ks_str,"{1: 0.0454, 5: 0.1588, 10: 0.281}"
442785,N-M,P@ks_str,"{1: 0.0, 5: 0.08529999999999999, 10: 0.1766}"
442785,N-M,P@ks_str,"{1: 0.0418, 5: 0.11720000000000001, 10: 0.1632}"
442785,N-M,P@ks_str,"{1: 0.0126, 5: 0.0716, 10: 0.1558}"
442785,N-1,P@ks_str,"{1: 0.4989, 5: 0.6593000000000001, 10: 0.6962}"
442785,N-M,P@ks_str,"{1: 0.0, 5: 0.0052, 10: 0.0084}"
442785,N-1,P@ks_str,"{1: 0.1949, 5: 0.3664, 10: 0.45159999999999995}"
442785,N-1,P@ks_str,"{1: 0.013600000000000001, 5: 0.038599999999999995, 10: 0.0719}"
442785,N-M,P@ks_str,"{1: 0.5775, 5: 0.7479, 10: 0.8109000000000001}"
442785,1-1,P@ks_str,"{1: 0.3128, 5: 0.5363, 10: 0.6201}"
442785,N-1,P@ks_str,"{1: 0.1458, 5: 0.3084, 10: 0.39740000000000003}"
442785,N-M,P@ks_str,"{1: 0.11259999999999999, 5: 0.4448, 10: 0.5682}"
442785,N-M,P@ks_str,"{1: 0.0212, 5: 0.0767, 10: 0.11900000000000001}"
442785,N-1,P@ks_str,"{1: 0.0, 5: 0.0338, 10: 0.2969}"
442785,N-1,P@ks_str,"{1: 0.043899999999999995, 5: 0.1656, 10: 0.25329999999999997}"
442785,N-M,P@ks_str,"{1: 0.0, 5: 0.0103, 10: 0.0165}"
442785,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
442785,N-1,P@ks_str,"{1: 0.281, 5: 0.40130000000000005, 10: 0.4458}"
442785,N-M,P@ks_str,"{1: 0.1594, 5: 0.2732, 10: 0.354}"
442785,N-1,P@ks_str,"{1: 0.0023, 5: 0.1475, 10: 0.3618}"
442785,N-M,P@ks_str,"{1: 0.013600000000000001, 5: 0.0682, 10: 0.1326}"
442785,N-1,P@ks_str,"{1: 0.2003, 5: 0.3554, 10: 0.4152}"
442785,N-1,P@ks_str,"{1: 0.20350000000000001, 5: 0.48200000000000004, 10: 0.6103999999999999}"
442785,N-M,P@ks_str,"{1: 0.0179, 5: 0.0776, 10: 0.1537}"
442785,N-M,P@ks_str,"{1: 0.4729, 5: 0.6762, 10: 0.759}"
442785,N-M,P@ks_str,"{1: 0.0068000000000000005, 5: 0.0125, 10: 0.024900000000000002}"
442785,N-1,P@ks_str,"{1: 0.0, 5: 0.0022, 10: 0.0033}"
442785,N-1,P@ks_str,"{1: 0.1061, 5: 0.3109, 10: 0.3933}"
442785,1-1,P@ks_str,"{1: 0.4532, 5: 0.583, 10: 0.6234000000000001}"
442785,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
442785,N-1,P@ks_str,"{1: 0.0265, 5: 0.07139999999999999, 10: 0.0926}"
21085,N-1,P@ks_str,"{1: 0.0077, 5: 0.0346, 10: 0.0487}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0012, 10: 0.0060999999999999995}"
21085,N-1,P@ks_str,"{1: 0.0576, 5: 0.14300000000000002, 10: 0.1818}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
21085,N-1,P@ks_str,"{1: 0.29, 5: 0.7348, 10: 0.7856000000000001}"
21085,N-M,P@ks_str,"{1: 0.0077, 5: 0.0338, 10: 0.056799999999999996}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.019299999999999998, 10: 0.03}"
21085,N-1,P@ks_str,"{1: 0.0, 5: 0.0026, 10: 0.004}"
21085,N-M,P@ks_str,"{1: 0.0, 5: 0.0394, 10: 0.19210000000000002}"
21085,N-M,P@ks_str,"{1: 0.0017000000000000001, 5: 0.006999999999999999, 10: 0.0087}"
21085,N-M,P@ks_str,"{1: 0.0, 5: 0.0037, 10: 0.0341}"
21085,N-M,P@ks_str,"{1: 0.001, 5: 0.001, 10: 0.001}"
